date,Temperature,Light,PIR,Light_mean_3,Temp_mean_3,Light_diff_3,Temp_diff_3,Light_mean_5,Temp_mean_5,Light_diff_5,Temp_diff_5,hour_sin,hour_cos
2025-10-11,21.89,421.5,1,426.50000000000006,21.89,-7.5,0.0,427.5,21.89,-2.5,0.0,-0.8767267557075072,-0.4809887689193884
2025-10-11,21.89,429.0,1,426.50000000000006,21.89,0.0,0.0,427.5,21.89,0.0,0.0,-0.8788171126619653,-0.4771587602596087
2025-10-11,21.89,418.75,1,423.0833333333334,21.89,-10.25,0.0,425.45,21.89,-10.25,0.0,-0.8808907382053857,-0.4733196671848431
2025-10-11,21.89,429.0,1,425.5833333333334,21.89,7.5,0.0,425.45,21.89,0.0,0.0,-0.8829475928589265,-0.4694715627858915
2025-10-11,21.89,429.0,1,425.5833333333334,21.89,0.0,0.0,425.45,21.89,0.0,0.0,-0.8829475928589265,-0.4694715627858915
2025-10-11,21.89,429.0,1,429.0,21.89,10.25,0.0,426.95,21.89,7.5,0.0,-0.8849876374630418,-0.4656145203251116
2025-10-11,21.89,429.0,1,429.0,21.89,0.0,0.0,426.95,21.89,0.0,0.0,-0.8890171414857365,-0.4578739151169567
2025-10-11,21.89,429.0,1,429.0,21.89,0.0,0.0,429.0,21.89,10.25,0.0,-0.8910065241883678,-0.4539904997395469
2025-10-11,21.89,429.0,1,429.0,21.89,0.0,0.0,429.0,21.89,0.0,0.0,-0.8929789434111368,-0.4500984410374354
2025-10-11,21.89,429.0,1,429.0,21.89,0.0,0.0,429.0,21.89,0.0,0.0,-0.8949343616020251,-0.4461978131098086
2025-10-11,21.89,429.0,1,429.0,21.89,0.0,0.0,429.0,21.89,0.0,0.0,-0.8949343616020251,-0.4461978131098086
2025-10-11,21.89,429.0,1,429.0,21.89,0.0,0.0,429.0,21.89,0.0,0.0,-0.8968727415326883,-0.4422886902190013
2025-10-11,21.89,416.5,1,424.8333333333334,21.89,-12.5,0.0,426.5,21.89,-12.5,0.0,-0.900698239322588,-0.4344452574044168
2025-10-11,21.89,421.666666666667,1,422.3888888888891,21.89,-7.333333333332973,0.0,425.0333333333334,21.89,-7.333333333332973,0.0,-0.9025852843498606,-0.4305110968082951
2025-10-11,21.89,438.0,1,425.3888888888891,21.89,9.0,0.0,426.83333333333337,21.89,9.0,0.0,-0.904455145454368,-0.4265687399014586
2025-10-11,21.89,441.0,1,433.5555555555557,21.89,24.5,0.0,429.2333333333334,21.89,12.0,0.0,-0.9063077870366496,-0.4226182617406999
2025-10-11,21.89,438.0,1,439.00000000000006,21.89,16.333333333332973,0.0,431.0333333333334,21.89,9.0,0.0,-0.9081431738250814,-0.418659737537428
2025-10-11,21.89,438.0,1,439.00000000000006,21.89,0.0,0.0,435.33333333333337,21.89,21.5,0.0,-0.9081431738250814,-0.418659737537428
2025-10-11,21.89,438.0,1,438.0,21.89,-3.0,0.0,438.6,21.89,16.333333333332973,0.0,-0.9117620435770885,-0.4107188526134777
2025-10-11,21.89,438.0,1,438.0,21.89,0.0,0.0,438.6,21.89,0.0,0.0,-0.9135454576426004,-0.4067366430758009
2025-10-11,21.89,441.0,1,439.00000000000006,21.89,3.0,0.0,438.6,21.89,0.0,0.0,-0.9153114791194472,-0.4027466898587373
2025-10-11,21.89,436.333333333333,1,438.4444444444444,21.89,-1.666666666667027,0.0,438.2666666666666,21.89,-1.666666666667027,0.0,-0.9153114791194472,-0.4027466898587373
2025-10-11,21.865,438.0,1,438.4444444444444,21.88166666666667,0.0,-0.0250000000000021,438.2666666666666,21.885,0.0,-0.0250000000000021,-0.9187912101488984,-0.394743856384267
2025-10-11,21.89,438.0,1,437.4444444444444,21.88166666666667,-3.0,0.0,438.2666666666666,21.885,0.0,0.0,-0.9187912101488984,-0.394743856384267
2025-10-11,21.89,435.5,1,437.16666666666674,21.88166666666667,-0.8333333333329733,0.0,437.7666666666666,21.885,-2.5,0.0,-0.92050485345244,-0.3907311284892746
2025-10-11,21.89,435.0,1,436.16666666666674,21.89,-3.0,0.0250000000000021,436.5666666666666,21.885,-6.0,0.0,-0.9238795325112868,-0.3826834323650895
2025-10-11,21.89,434.5,1,435.00000000000006,21.89,-3.5,0.0,436.2,21.885,-1.833333333332973,0.0,-0.925540504017566,-0.3786486173524338
2025-10-11,21.89,430.5,1,433.3333333333334,21.89,-5.0,0.0,434.7,21.89,-7.5,0.0250000000000021,-0.9271838545667872,-0.3746065934159123
2025-10-11,21.89,441.0,1,435.3333333333334,21.89,6.0,0.0,435.3,21.89,3.0,0.0,-0.9288095528719243,-0.3705574375098359
2025-10-11,21.89,431.0,1,434.16666666666674,21.89,-3.5,0.0,434.4,21.89,-4.5,0.0,-0.9304175679820242,-0.366501226724298
2025-10-11,21.89,425.0,1,432.3333333333334,21.89,-5.5,0.0,432.4,21.89,-10.0,0.0,-0.9304175679820242,-0.366501226724298
2025-10-11,21.89,419.0,1,425.00000000000006,21.89,-22.0,0.0,429.3,21.89,-15.5,0.0,-0.933580426497202,-0.3583679495452999
2025-10-11,21.9175,395.25,1,413.0833333333334,21.89916666666667,-35.75,0.0274999999999998,422.25,21.8955,-35.25,0.0274999999999998,-0.9351352096860116,-0.3542910379977157
2025-10-11,21.9633333333333,426.666666666667,1,413.6388888888891,21.9236111111111,1.666666666667027,0.0733333333332986,419.3833333333334,21.91016666666666,-14.333333333332972,0.0733333333332986,-0.9366721892483976,-0.3502073812594676
2025-10-11,21.9725,424.75,1,415.5555555555557,21.9511111111111,5.75,0.0824999999999995,418.1333333333334,21.92666666666666,-6.25,0.0824999999999995,-0.9366721892483976,-0.3502073812594676
2025-10-11,22.0,423.5,1,424.9722222222224,21.978611111111096,28.25,0.0824999999999995,417.83333333333337,21.94866666666666,-1.5,0.1099999999999994,-0.9396926207859084,-0.3420201433256685
2025-10-11,21.945,423.5,1,423.91666666666674,21.9725,-3.1666666666670267,-0.0183333333332988,418.7333333333334,21.959666666666656,4.5,0.0549999999999997,-0.9396926207859084,-0.3420201433256685
2025-10-11,21.9266666666667,426.666666666667,1,424.5555555555558,21.95722222222223,1.916666666667027,-0.0458333333332987,425.0166666666668,21.9615,31.416666666667027,0.0091666666667009,-0.9411760152563706,-0.337916718003327
2025-10-11,21.9725,428.25,1,426.13888888888914,21.94805555555557,4.75,-0.0274999999999998,425.33333333333337,21.96333333333334,1.583333333332973,0.0091666666667009,-0.944089020392784,-0.3296906452627878
2025-10-11,21.89,433.0,1,429.3055555555558,21.929722222222235,9.5,-0.0549999999999997,426.9833333333334,21.946833333333338,8.25,-0.0824999999999995,-0.9455185755993168,-0.3255681544571566
2025-10-11,21.9266666666667,433.0,1,431.41666666666674,21.929722222222235,6.333333333332973,0.0,428.8833333333334,21.93216666666668,9.5,-0.0733333333332986,-0.9469301294951056,-0.3214394653031618
2025-10-11,21.945,428.25,1,431.41666666666674,21.92055555555557,0.0,-0.0274999999999998,429.83333333333337,21.93216666666668,4.75,0.0,-0.9483236552061992,-0.3173046564050926
2025-10-11,21.9175,428.25,1,429.8333333333334,21.929722222222235,-4.75,0.0274999999999998,430.15,21.93033333333334,1.583333333332973,-0.0091666666667009,-0.9483236552061992,-0.3173046564050926
2025-10-11,21.9266666666667,426.666666666667,1,427.7222222222224,21.929722222222235,-6.333333333332973,0.0,429.83333333333337,21.92116666666668,-1.583333333332973,-0.0458333333332987,-0.949699126201877,-0.3131638064837495
2025-10-11,21.9175,428.25,1,427.7222222222224,21.920555555555566,0.0,-0.0274999999999998,428.8833333333334,21.926666666666684,-4.75,0.0274999999999998,-0.9523957996432784,-0.3048642990280112
2025-10-11,21.9175,433.0,1,429.3055555555557,21.920555555555566,4.75,0.0,428.8833333333334,21.92483333333334,0.0,-0.0091666666667009,-0.9537169507482268,-0.3007057995042738
2025-10-11,21.9266666666667,433.0,1,431.41666666666674,21.920555555555566,6.333333333332973,0.0,429.83333333333337,21.92116666666668,4.75,-0.0183333333332988,-0.9550199444571869,-0.2965415749755702
2025-10-11,21.89,428.25,1,431.41666666666674,21.911388888888897,0.0,-0.0274999999999998,429.83333333333337,21.91566666666668,0.0,-0.0274999999999998,-0.9563047559630352,-0.2923717047227371
2025-10-11,21.945,433.0,1,431.41666666666674,21.920555555555566,0.0,0.0274999999999998,431.1,21.91933333333334,6.333333333332973,0.0183333333332988,-0.9575713608048144,-0.2881962681340891
2025-10-11,21.945,433.0,1,431.41666666666674,21.926666666666662,0.0,0.0183333333332988,432.05,21.92483333333334,4.75,0.0274999999999998,-0.9575713608048144,-0.2881962681340891
2025-10-11,21.89,433.0,1,433.0,21.926666666666662,4.75,0.0,432.05,21.91933333333334,0.0,-0.0274999999999998,-0.9588197348681928,-0.2840153447039235
2025-10-11,21.89,433.0,1,433.0,21.908333333333335,0.0,-0.0549999999999997,432.05,21.912,0.0,-0.0366666666667008,-0.961261695938319,-0.2756373558169989
2025-10-11,21.9175,433.0,1,433.0,21.899166666666662,0.0,-0.0274999999999998,433.0,21.9175,4.75,0.0274999999999998,-0.9624552364536472,-0.271440449865075
2025-10-11,21.9175,433.0,1,433.0,21.90833333333333,0.0,0.0274999999999998,433.0,21.912,0.0,-0.0274999999999998,-0.963630453208623,-0.267238376078257
2025-10-11,21.945,433.0,1,433.0,21.926666666666662,0.0,0.0549999999999997,433.0,21.912,0.0,0.0,-0.964787323828813,-0.2630312144579744
2025-10-11,21.89,433.0,1,433.0,21.9175,0.0,-0.0274999999999998,433.0,21.912,0.0,0.0,-0.964787323828813,-0.2630312144579744
2025-10-11,21.89,433.0,1,433.0,21.90833333333333,0.0,-0.0274999999999998,433.0,21.912,0.0,0.0,-0.9659258262890684,-0.2588190451025206
2025-10-11,21.9725,433.0,1,433.0,21.9175,0.0,0.0274999999999998,433.0,21.923,0.0,0.0549999999999997,-0.968147640378108,-0.2503800040544409
2025-10-11,21.945,433.0,1,433.0,21.935833333333335,0.0,0.0549999999999997,433.0,21.9285,0.0,0.0274999999999998,-0.9692309097067544,-0.2461532930289928
2025-10-11,21.9725,433.0,1,433.0,21.963333333333335,0.0,0.0824999999999995,433.0,21.934,0.0,0.0274999999999998,-0.9702957262759964,-0.2419218955996677
2025-10-11,21.945,433.0,1,433.0,21.954166666666666,0.0,-0.0274999999999998,433.0,21.945,0.0,0.0549999999999997,-0.9713420698132612,-0.2376858923261734
2025-10-11,21.9725,433.0,1,433.0,21.963333333333335,0.0,0.0274999999999998,433.0,21.9615,0.0,0.0824999999999995,-0.9723699203976768,-0.2334453638559051
2025-10-11,21.9266666666667,433.0,1,433.0,21.94805555555557,0.0,-0.0458333333332987,433.0,21.952333333333343,0.0,-0.0458333333332987,-0.9723699203976768,-0.2334453638559051
2025-10-11,21.9725,433.0,1,433.0,21.95722222222223,0.0,0.0274999999999998,433.0,21.95783333333334,0.0,0.0274999999999998,-0.9743700647852352,-0.2249510543438652
2025-10-11,21.89,433.0,1,433.0,21.929722222222235,0.0,-0.0824999999999995,433.0,21.94133333333334,0.0,-0.0824999999999995,-0.9753423205085126,-0.2206974350215016
2025-10-11,21.956,433.0,1,433.0,21.9395,0.0,0.0293333333332981,433.0,21.94353333333334,0.0,0.0109999999999992,-0.9762960071199334,-0.2164396139381028
2025-10-11,21.9175,433.0,1,433.0,21.921166666666664,0.0,-0.0549999999999997,433.0,21.93253333333334,0.0,-0.0549999999999997,-0.9762960071199334,-0.2164396139381028
2025-10-11,21.9633333333333,433.0,1,433.0,21.945611111111106,0.0,0.0733333333332986,433.0,21.93986666666666,0.0,0.0366666666665977,-0.9781476007338056,-0.2079116908177598
2025-10-11,21.945,433.0,1,433.0,21.94194444444443,0.0,-0.0109999999999992,433.0,21.93436666666666,0.0,-0.0274999999999998,-0.9781476007338056,-0.2079116908177598
2025-10-11,21.945,433.0,1,433.0,21.9511111111111,0.0,0.0274999999999998,433.0,21.94536666666666,0.0,0.0549999999999997,-0.9790454724845836,-0.2036417511401782
2025-10-11,21.945,433.0,1,433.0,21.945,0.0,-0.0183333333332988,433.0,21.94316666666666,0.0,-0.0109999999999992,-0.9807852804032304,-0.1950903220161286
2025-10-11,22.0,433.0,1,433.0,21.963333333333335,0.0,0.0549999999999997,433.0,21.959666666666656,0.0,0.0824999999999995,-0.981627183447664,-0.1908089953765454
2025-10-11,21.9725,433.0,1,433.0,21.9725,0.0,0.0274999999999998,433.0,21.9615,0.0,0.0091666666667009,-0.98245039772551,-0.1865240360087338
2025-10-11,22.0,433.0,1,433.0,21.99083333333333,0.0,0.0549999999999997,433.0,21.972500000000004,0.0,0.0549999999999997,-0.9832549075639544,-0.1822355254921477
2025-10-11,21.9266666666667,423.666666666667,1,429.88888888888914,21.9663888888889,-9.333333333332972,-0.0733333333332986,431.1333333333334,21.96883333333334,-9.333333333332972,-0.0183333333332988,-0.9840406976462908,-0.1779435454738414
2025-10-11,21.9725,433.0,1,429.88888888888914,21.9663888888889,0.0,0.0,431.1333333333334,21.97433333333334,0.0,0.0274999999999998,-0.9840406976462908,-0.1779435454738414
2025-10-11,21.89,426.0,1,427.5555555555558,21.929722222222235,-7.0,-0.1099999999999994,429.7333333333334,21.952333333333343,-7.0,-0.1099999999999994,-0.9855560590580776,-0.1693495038490248
2025-10-11,21.89,426.0,1,428.3333333333334,21.9175,2.3333333333329733,-0.0366666666667008,428.33333333333337,21.935833333333346,-7.0,-0.0824999999999995,-0.9862856015372314,-0.1650476058606773
2025-10-11,21.89,429.5,1,427.16666666666674,21.89,-3.5,-0.0824999999999995,427.6333333333334,21.913833333333343,-3.5,-0.1099999999999994,-0.9869963665602318,-0.1607425656038268
2025-10-11,21.89,423.666666666667,1,426.3888888888891,21.89,-2.3333333333329733,0.0,427.6333333333334,21.9065,0.0,-0.0366666666667008,-0.9869963665602318,-0.1607425656038268
2025-10-11,21.89,422.5,1,425.2222222222224,21.89,-3.5,0.0,425.5333333333334,21.89,-10.5,-0.0824999999999995,-0.9883615104677608,-0.1521233861899162
2025-10-11,21.89,428.333333333333,1,424.8333333333334,21.89,-1.166666666667027,0.0,426.0,21.89,2.3333333333329733,0.0,-0.9883615104677608,-0.1521233861899162
2025-10-11,21.89,419.0,1,423.27777777777777,21.89,-4.666666666667027,0.0,424.6,21.89,-7.0,0.0,-0.9890158633619168,-0.1478094111296104
2025-10-11,21.89,419.0,1,422.1111111111111,21.89,-3.5,0.0,422.5,21.89,-10.5,0.0,-0.9902680687415704,-0.1391731009600658
2025-10-11,21.89,419.0,1,419.0,21.89,-9.333333333332972,0.0,421.5666666666666,21.89,-4.666666666667027,0.0,-0.9908658973868822,-0.1348509302737227
2025-10-11,21.89,419.0,1,419.0,21.89,0.0,0.0,420.8666666666666,21.89,-3.5,0.0,-0.9914448613738104,-0.1305261922200516
2025-10-11,21.89,419.0,1,419.0,21.89,0.0,0.0,419.0,21.89,-9.333333333332972,0.0,-0.992004949679715,-0.12619896913583
2025-10-11,21.84,419.0,1,419.0,21.873333333333335,0.0,-0.0500000000000007,419.0,21.88,0.0,-0.0500000000000007,-0.992004949679715,-0.12619896913583
2025-10-11,21.89,419.0,1,419.0,21.873333333333335,0.0,0.0,419.0,21.88,0.0,0.0,-0.992546151641322,-0.1218693434051471
2025-10-11,21.815,419.0,1,419.0,21.848333333333333,0.0,-0.0749999999999992,419.0,21.865,0.0,-0.0749999999999992,-0.9935718556765876,-0.1132032137679069
2025-10-11,21.8233333333333,419.0,1,419.0,21.84277777777777,0.0,-0.0166666666667012,419.0,21.851666666666663,0.0,-0.0666666666667019,-0.9940563382223196,-0.108866874851965
2025-10-11,21.84,419.0,1,419.0,21.8261111111111,0.0,-0.0500000000000007,419.0,21.84166666666666,0.0,-0.0500000000000007,-0.9945218953682734,-0.1045284632676533
2025-10-11,21.815,419.0,1,419.0,21.8261111111111,0.0,0.0,419.0,21.836666666666662,0.0,-0.0249999999999985,-0.9949685182509116,-0.1001880616120764
2025-10-11,21.84,419.0,1,419.0,21.831666666666667,0.0,0.0166666666667012,419.0,21.82666666666666,0.0,-0.0500000000000007,-0.9953961983671789,-0.0958457525202244
2025-10-11,21.8233333333333,419.0,1,419.0,21.8261111111111,0.0,-0.0166666666667012,419.0,21.82833333333332,0.0,0.0083333333332973,-0.9953961983671789,-0.0958457525202244
2025-10-11,21.815,419.0,1,419.0,21.8261111111111,0.0,0.0,419.0,21.82666666666666,0.0,-0.0083333333332973,-0.9958049275746615,-0.091501618663403
2025-10-11,21.79,419.0,1,419.0,21.80944444444443,0.0,-0.0500000000000007,419.0,21.816666666666656,0.0,-0.0500000000000007,-0.9965655024977614,-0.0828082075122046
2025-10-11,21.815,419.0,1,419.0,21.80666666666667,0.0,-0.0083333333332973,419.0,21.81666666666666,0.0,0.0,-0.996917333733128,-0.0784590957278455
2025-10-11,21.79,419.0,1,419.0,21.798333333333332,0.0,-0.0250000000000021,419.0,21.80666666666666,0.0,-0.0500000000000007,-0.9972501850994856,-0.0741084901954001
2025-10-11,21.79,419.0,1,419.0,21.798333333333332,0.0,0.0,419.0,21.8,0.0,-0.0333333333332994,-0.9975640502598242,-0.0697564737441255
2025-10-11,21.79,419.0,1,419.0,21.79,0.0,-0.0250000000000021,419.0,21.795,0.0,-0.0250000000000021,-0.9975640502598242,-0.0697564737441255
2025-10-11,21.815,419.0,1,419.0,21.798333333333332,0.0,0.0250000000000021,419.0,21.8,0.0,0.0250000000000021,-0.9978589232386036,-0.0654031292301427
2025-10-11,21.79,419.0,1,419.0,21.798333333333336,0.0,0.0,419.0,21.795,0.0,-0.0250000000000021,-0.9983916705573488,-0.0566927875633777
2025-10-11,21.84,419.0,1,419.0,21.815,0.0,0.0500000000000007,419.0,21.805,0.0,0.0500000000000007,-0.998629534754574,-0.0523359562429434
2025-10-11,21.79,419.0,1,419.0,21.80666666666667,0.0,-0.0250000000000021,419.0,21.805,0.0,0.0,-0.9988483864849508,-0.0479781285213447
2025-10-11,21.79,419.0,1,419.0,21.80666666666667,0.0,0.0,419.0,21.805,0.0,0.0,-0.9990482215818578,-0.0436193873653361
2025-10-11,21.89,419.0,1,419.0,21.823333333333338,0.0,0.0500000000000007,419.0,21.82,0.0,0.0749999999999992,-0.9992290362407228,-0.0392598157590681
2025-10-11,21.84,419.0,1,419.0,21.840000000000003,0.0,0.0500000000000007,419.0,21.83,0.0,0.0500000000000007,-0.9992290362407228,-0.0392598157590681
2025-10-11,21.89,419.0,1,419.0,21.873333333333335,0.0,0.1000000000000014,419.0,21.839999999999996,0.0,0.0500000000000007,-0.9995335908367128,-0.0305385132098227
2025-10-11,21.865,419.0,1,419.0,21.865,0.0,-0.0250000000000021,419.0,21.855,0.0,0.0749999999999992,-0.9996573249755571,-0.0261769483078734
2025-10-11,21.89,419.0,1,419.0,21.881666666666664,0.0,0.0500000000000007,419.0,21.875,0.0,0.1000000000000014,-0.9997620270799092,-0.0218148850345608
2025-10-11,21.89,419.0,1,419.0,21.881666666666664,0.0,0.0,419.0,21.875,0.0,0.0,-0.9997620270799092,-0.0218148850345608
2025-10-11,21.8566666666667,419.0,1,419.0,21.878888888888905,0.0,-0.0083333333332973,419.0,21.878333333333337,0.0,0.0166666666667012,-0.999914327574007,-0.0130895955713446
2025-10-11,21.89,419.0,1,419.0,21.878888888888905,0.0,0.0,419.0,21.878333333333337,0.0,0.0,-0.999914327574007,-0.0130895955713446
2025-10-11,21.89,419.0,1,419.0,21.878888888888905,0.0,0.0,419.0,21.88333333333334,0.0,0.0250000000000021,-0.9999619230641712,-0.0087265354983744
2025-10-11,21.89,415.5,1,417.8333333333334,21.89,-3.5,0.0333333333332994,418.3,21.88333333333334,-3.5,0.0,-1.0,-1.8369701987210294e-16
2025-10-11,21.89,415.0,1,416.50000000000006,21.89,-4.0,0.0,417.5,21.88333333333334,-4.0,0.0,-0.9999904807207344,0.0043633092847461
2025-10-11,21.89,419.0,1,416.50000000000006,21.89,0.0,0.0,417.5,21.89,0.0,0.0333333333332994,-0.9999619230641712,0.008726535498374
2025-10-11,21.89,419.0,1,417.66666666666674,21.89,3.5,0.0,417.5,21.89,0.0,0.0,-0.999914327574007,0.0130895955713443
2025-10-11,21.89,419.0,1,419.0,21.89,4.0,0.0,417.5,21.89,0.0,0.0,-0.9998476951563912,0.0174524064372831
2025-10-11,21.89,419.0,1,419.0,21.89,0.0,0.0,418.2,21.89,3.5,0.0,-0.9998476951563912,0.0174524064372831
2025-10-11,21.89,419.0,1,419.0,21.89,0.0,0.0,419.0,21.89,4.0,0.0,-0.9996573249755571,0.0261769483078731
2025-10-11,21.89,419.0,1,419.0,21.89,0.0,0.0,419.0,21.89,0.0,0.0,-0.999533590836713,0.0305385132098223
2025-10-11,21.865,419.0,1,419.0,21.881666666666664,0.0,-0.0250000000000021,419.0,21.885,0.0,-0.0250000000000021,-0.9993908270190958,0.0348994967025003
2025-10-11,21.89,419.0,1,419.0,21.881666666666664,0.0,0.0,419.0,21.885,0.0,0.0,-0.9993908270190958,0.0348994967025003
2025-10-11,21.815,419.0,1,419.0,21.856666666666666,0.0,-0.0749999999999992,419.0,21.869999999999997,0.0,-0.0749999999999992,-0.9990482215818578,0.0436193873653357
2025-10-11,21.79,419.0,1,419.0,21.831666666666667,0.0,-0.0749999999999992,419.0,21.85,0.0,-0.1000000000000014,-0.9990482215818578,0.0436193873653357
2025-10-11,21.8233333333333,419.0,1,419.0,21.80944444444443,0.0,-0.0666666666667019,419.0,21.83666666666666,0.0,-0.0666666666667019,-0.9988483864849508,0.0479781285213443
2025-10-11,21.79,419.0,1,419.0,21.801111111111094,0.0,-0.0250000000000021,419.0,21.821666666666665,0.0,-0.0749999999999992,-0.9983916705573488,0.0566927875633773
2025-10-11,21.79,419.0,1,419.0,21.801111111111094,0.0,0.0,419.0,21.80166666666666,0.0,-0.1000000000000014,-0.9981347984218668,0.0610485395348573
2025-10-11,21.79,419.0,1,419.0,21.79,0.0,-0.0333333333332994,419.0,21.79666666666666,0.0,-0.0250000000000021,-0.9978589232386036,0.0654031292301423
2025-10-11,21.79,419.0,1,419.0,21.79,0.0,0.0,419.0,21.79666666666666,0.0,0.0,-0.9975640502598244,0.0697564737441252
2025-10-11,21.79,419.0,1,419.0,21.79,0.0,0.0,419.0,21.79,0.0,-0.0333333333332994,-0.9975640502598244,0.0697564737441252
2025-10-11,21.79,419.0,1,419.0,21.79,0.0,0.0,419.0,21.79,0.0,0.0,-0.9972501850994856,0.0741084901953997
2025-10-11,21.79,419.0,1,419.0,21.79,0.0,0.0,419.0,21.79,0.0,0.0,-0.9965655024977614,0.0828082075122043
2025-10-11,21.79,419.0,1,419.0,21.79,0.0,0.0,419.0,21.79,0.0,0.0,-0.9961946980917455,0.0871557427476578
2025-10-11,21.79,419.0,1,419.0,21.79,0.0,0.0,419.0,21.79,0.0,0.0,-0.9958049275746615,0.0915016186634027
2025-10-11,21.7675,419.0,1,419.0,21.7825,0.0,-0.0225000000000008,419.0,21.7855,0.0,-0.0225000000000008,-0.9953961983671789,0.095845752520224
2025-10-11,21.7,412.0,1,416.66666666666674,21.7525,-7.0,-0.0899999999999998,417.6,21.7675,-7.0,-0.0899999999999998,-0.9949685182509116,0.100188061612076
2025-10-11,21.7,279.333333333333,1,370.1111111111111,21.722499999999997,-139.66666666666703,-0.0899999999999998,389.66666666666663,21.7495,-139.66666666666703,-0.0899999999999998,-0.9949685182509116,0.100188061612076
2025-10-11,21.7,0.0,0,230.44444444444443,21.7,-419.0,-0.067499999999999,305.8666666666666,21.7315,-419.0,-0.0899999999999998,-0.9945218953682734,0.1045284632676529
2025-10-11,21.7,0.0,0,93.11111111111109,21.7,-412.0,0.0,222.0666666666666,21.7135,-419.0,-0.0899999999999998,-0.9935718556765876,0.1132032137679065
2025-10-11,21.7,0.0,0,0.0,21.7,-279.333333333333,0.0,138.2666666666666,21.7,-419.0,-0.067499999999999,-0.9930684569549264,0.1175373974578372
2025-10-11,21.7,0.0,0,0.0,21.7,0.0,0.0,55.86666666666659,21.7,-412.0,0.0,-0.992546151641322,0.1218693434051468
2025-10-11,21.7,0.0,0,0.0,21.7,0.0,0.0,0.0,21.7,-279.333333333333,0.0,-0.992004949679715,0.1261989691358297
2025-10-11,21.7,0.0,0,0.0,21.7,0.0,0.0,0.0,21.7,0.0,0.0,-0.992004949679715,0.1261989691358297
2025-10-11,21.7,0.0,0,0.0,21.7,0.0,0.0,0.0,21.7,0.0,0.0,-0.9914448613738104,0.1305261922200512
2025-10-11,21.7,0.0,0,0.0,21.7,0.0,0.0,0.0,21.7,0.0,0.0,-0.9902680687415704,0.1391731009600654
2025-10-11,21.6,0.0,0,0.0,21.666666666666668,0.0,-0.0999999999999978,0.0,21.68,0.0,-0.0999999999999978,-0.9896513868196702,0.143492621991179
2025-10-11,21.6333333333333,0.0,0,0.0,21.644444444444435,0.0,-0.0666666666666984,0.0,21.66666666666666,0.0,-0.0666666666666984,-0.9890158633619168,0.1478094111296101
2025-10-11,21.6,0.0,0,0.0,21.6111111111111,0.0,-0.0999999999999978,0.0,21.646666666666658,0.0,-0.0999999999999978,-0.9883615104677608,0.1521233861899159
2025-10-11,21.6,0.0,0,0.0,21.611111111111104,0.0,0.0,0.0,21.62666666666666,0.0,-0.0999999999999978,-0.9876883405951378,0.1564344650402306
2025-10-11,21.6,0.0,0,0.0,21.6,0.0,-0.0333333333332994,0.0,21.606666666666666,0.0,-0.0999999999999978,-0.9876883405951378,0.1564344650402306
2025-10-11,21.55,0.0,0,0.0,21.583333333333332,0.0,-0.0500000000000007,0.0,21.59666666666666,0.0,-0.0500000000000007,-0.9862856015372315,0.1650476058606769
2025-10-11,21.6,0.0,0,0.0,21.583333333333332,0.0,0.0,0.0,21.59,0.0,-0.0333333333332994,-0.9855560590580776,0.1693495038490245
2025-10-11,21.6,0.0,0,0.0,21.583333333333332,0.0,0.0,0.0,21.59,0.0,0.0,-0.984807753012208,0.1736481776669308
2025-10-11,21.6,0.0,0,0.0,21.6,0.0,0.0500000000000007,0.0,21.59,0.0,0.0,-0.984807753012208,0.1736481776669308
2025-10-11,21.5,0.0,0,0.0,21.566666666666663,0.0,-0.1000000000000014,0.0,21.57,0.0,-0.1000000000000014,-0.9832549075639546,0.1822355254921474
2025-10-11,21.5,0.0,0,0.0,21.533333333333335,0.0,-0.1000000000000014,0.0,21.56,0.0,-0.0500000000000007,-0.9832549075639546,0.1822355254921474
2025-10-11,21.5,0.0,0,0.0,21.5,0.0,-0.1000000000000014,0.0,21.54,0.0,-0.1000000000000014,-0.98245039772551,0.1865240360087334
2025-10-11,21.5,0.0,0,0.0,21.5,0.0,0.0,0.0,21.52,0.0,-0.1000000000000014,-0.9807852804032304,0.1950903220161283
2025-10-11,21.5,0.0,0,0.0,21.5,0.0,0.0,0.0,21.5,0.0,-0.1000000000000014,-0.9799247046208296,0.1993679344171969
2025-10-11,21.39,0.0,0,0.0,21.463333333333335,0.0,-0.1099999999999994,0.0,21.478,0.0,-0.1099999999999994,-0.9790454724845836,0.2036417511401778
2025-10-11,21.39,0.0,0,0.0,21.426666666666662,0.0,-0.1099999999999994,0.0,21.456,0.0,-0.1099999999999994,-0.9781476007338056,0.2079116908177594
2025-10-11,21.39,0.0,0,0.0,21.39,0.0,-0.1099999999999994,0.0,21.434,0.0,-0.1099999999999994,-0.9772311064626787,0.2121776721564461
2025-10-11,21.39,0.0,0,0.0,21.39,0.0,0.0,0.0,21.412,0.0,-0.1099999999999994,-0.9772311064626787,0.2121776721564461
2025-10-11,21.3233333333333,0.0,0,0.0,21.367777777777764,0.0,-0.0666666666667019,0.0,21.376666666666654,0.0,-0.1766666666667014,-0.9753423205085128,0.2206974350215012
2025-10-11,21.29,0.0,0,0.0,21.334444444444433,0.0,-0.1000000000000014,0.0,21.356666666666666,0.0,-0.1000000000000014,-0.9743700647852352,0.2249510543438649
